country,iso3,year,flood_exposure,temperature_anomaly,rainfall_change,food_insecurity,undernourishment,unsafe_water_exposure,under5_mortality,infant_mortality,neonatal_mortality,child_stunting,child_labour
Trinidad and Tobago,TTO,2021,42,1.1,-5,18,7,5,17,14,9,11,2
Trinidad and Tobago,TTO,2022,46,1.2,-7,19,7,5,16,14,9,11,2
Trinidad and Tobago,TTO,2023,50,1.3,-8,20,8,6,16,13,8,10,2
Jamaica,JAM,2021,55,1.0,-4,20,9,8,15,13,8,10,3
Jamaica,JAM,2022,60,1.2,-9,21,9,8,15,13,8,10,3
Jamaica,JAM,2023,63,1.4,-12,22,10,9,14,12,8,9,3
Guyana,GUY,2021,65,1.1,10,23,10,12,29,24,16,19,5
Guyana,GUY,2022,70,1.2,13,24,10,12,28,23,15,18,5
Guyana,GUY,2023,74,1.3,15,25,11,13,27,22,15,17,5
Barbados,BRB,2021,35,1.0,-3,15,6,3,13,11,7,8,1
Barbados,BRB,2022,38,1.1,-4,16,6,3,12,10,7,8,1
Barbados,BRB,2023,40,1.2,-5,16,6,4,12,10,6,7,1
Saint Lucia,LCA,2021,50,1.1,-6,19,8,7,17,14,9,12,3
Saint Lucia,LCA,2022,54,1.2,-8,20,8,7,16,13,9,11,3
Saint Lucia,LCA,2023,58,1.4,-10,21,9,8,15,13,8,10,3
